Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2065;ELCCC17;REG1;conv_nonuc;-;101.619098134009
VAR_Cap;2066;ELCCC17;REG1;conv_nonuc;-;104.228494341762
VAR_Cap;2067;ELCCC17;REG1;conv_nonuc;-;106.926450771891
VAR_Cap;2068;ELCCC17;REG1;conv_nonuc;-;109.720790216758
VAR_Cap;2069;ELCCC17;REG1;conv_nonuc;-;112.3966747511
VAR_Cap;2070;ELCCC17;REG1;conv_nonuc;-;115.048307470604
VAR_Cap;2071;ELCCC17;REG1;conv_nonuc;-;116.128748121561
VAR_Cap;2072;ELCCC17;REG1;conv_nonuc;-;118.076328615844
VAR_Cap;2073;ELCCC17;REG1;conv_nonuc;-;119.590339188464
VAR_Cap;2074;ELCCC17;REG1;conv_nonuc;-;121.104349761083
VAR_Cap;2075;ELCCC17;REG1;conv_nonuc;-;122.618360333703
VAR_Cap;2076;ELCCC17;REG1;conv_nonuc;-;124.132370906323
VAR_Cap;2077;ELCCC17;REG1;conv_nonuc;-;125.646381478943
VAR_Cap;2078;ELCCC17;REG1;conv_nonuc;-;127.14345064159
VAR_Cap;2079;ELCCC17;REG1;conv_nonuc;-;128.636100288057
VAR_Cap;2080;ELCCC17;REG1;conv_nonuc;-;130.126028058197
VAR_Cap;2081;ELCCC17;REG1;conv_nonuc;-;130.616028058197
VAR_Cap;2082;ELCCC17;REG1;conv_nonuc;-;131.538948057446
VAR_Cap;2083;ELCCC17;REG1;conv_nonuc;-;133.827763313366
VAR_Cap;2084;ELCCC17;REG1;conv_nonuc;-;135.742238891173
VAR_Cap;2085;ELCCC17;REG1;conv_nonuc;-;137.1424617251
VAR_Cap;2086;ELCCC17;REG1;conv_nonuc;-;138.542684559027
VAR_Cap;2087;ELCCC17;REG1;conv_nonuc;-;139.942907392953
VAR_Cap;2088;ELCCC17;REG1;conv_nonuc;-;141.048567120095
VAR_Cap;2089;ELCCC17;REG1;conv_nonuc;-;141.053645679705
VAR_Cap;2090;ELCCC17;REG1;conv_nonuc;-;141.058724239316
VAR_Cap;2091;ELCCC17;REG1;conv_nonuc;-;141.063699979891
VAR_Cap;2092;ELCCC17;REG1;conv_nonuc;-;141.068675720466
VAR_Cap;2093;ELCCC17;REG1;conv_nonuc;-;141.073651461041
VAR_Cap;2094;ELCCC17;REG1;conv_nonuc;-;141.198522399211
VAR_Cap;2095;ELCCC17;REG1;conv_nonuc;-;141.484789779203
VAR_Cap;2096;ELCCC17;REG1;conv_nonuc;-;141.860445349079
VAR_Cap;2097;ELCCC17;REG1;conv_nonuc;-;141.865651691147
VAR_Cap;2098;ELCCC17;REG1;conv_nonuc;-;141.870858033215
VAR_Cap;2099;ELCCC17;REG1;conv_nonuc;-;141.876064375284
VAR_Cap;2100;ELCCC17;REG1;conv_nonuc;-;141.881270717353
VAR_Cap;2017;ELCPVN17;REG1;conv_nonuc;-;0.962171064102384
VAR_Cap;2018;ELCPVN17;REG1;conv_nonuc;-;5.01370615641
VAR_Cap;2019;ELCPVN17;REG1;conv_nonuc;-;9.35252195230734
VAR_Cap;2020;ELCPVN17;REG1;conv_nonuc;-;14.0935307332303
VAR_Cap;2021;ELCPVN17;REG1;conv_nonuc;-;20.7309430265224
VAR_Cap;2022;ELCPVN17;REG1;conv_nonuc;-;30.0233202371313
VAR_Cap;2023;ELCPVN17;REG1;conv_nonuc;-;35.1704990645295
VAR_Cap;2024;ELCPVN17;REG1;conv_nonuc;-;40.2813142555641
VAR_Cap;2025;ELCPVN17;REG1;conv_nonuc;-;44.1818054985376
VAR_Cap;2026;ELCPVN17;REG1;conv_nonuc;-;48.7321930805492
VAR_Cap;2027;ELCPVN17;REG1;conv_nonuc;-;55.2864871013951
VAR_Cap;2028;ELCPVN17;REG1;conv_nonuc;-;60.2518477469751
VAR_Cap;2029;ELCPVN17;REG1;conv_nonuc;-;65.3216809013241
VAR_Cap;2030;ELCPVN17;REG1;conv_nonuc;-;70.508682810646
VAR_Cap;2031;ELCPVN17;REG1;conv_nonuc;-;71.3945009711849
VAR_Cap;2032;ELCPVN17;REG1;conv_nonuc;-;71.3945009711849
VAR_Cap;2033;ELCPVN17;REG1;conv_nonuc;-;71.3945009711849
VAR_Cap;2034;ELCPVN17;REG1;conv_nonuc;-;71.3945009711849
VAR_Cap;2035;ELCPVN17;REG1;conv_nonuc;-;71.3945009711849
VAR_Cap;2036;ELCPVN17;REG1;conv_nonuc;-;73.1014930116398
VAR_Cap;2037;ELCPVN17;REG1;conv_nonuc;-;78.8549005156725
VAR_Cap;2038;ELCPVN17;REG1;conv_nonuc;-;81.7510331000455
VAR_Cap;2039;ELCPVN17;REG1;conv_nonuc;-;83.3534097251449
VAR_Cap;2040;ELCPVN17;REG1;conv_nonuc;-;84.7855227913035
VAR_Cap;2041;ELCPVN17;REG1;conv_nonuc;-;88.0027363459891
VAR_Cap;2042;ELCPVN17;REG1;conv_nonuc;-;95.3785900421524
VAR_Cap;2043;ELCPVN17;REG1;conv_nonuc;-;105.494904896124
VAR_Cap;2044;ELCPVN17;REG1;conv_nonuc;-;117.261804008869
VAR_Cap;2045;ELCPVN17;REG1;conv_nonuc;-;137.440334439978
VAR_Cap;2046;ELCPVN17;REG1;conv_nonuc;-;161.699533209749
VAR_Cap;2047;ELCPVN17;REG1;conv_nonuc;-;194.985980213594
VAR_Cap;2048;ELCPVN17;REG1;conv_nonuc;-;229.442613930047
VAR_Cap;2049;ELCPVN17;REG1;conv_nonuc;-;263.179172638919
VAR_Cap;2050;ELCPVN17;REG1;conv_nonuc;-;297.996093561166
VAR_Cap;2051;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2052;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2053;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2054;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2055;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2056;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2057;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2058;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2059;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2060;ELCPVN17;REG1;conv_nonuc;-;300
VAR_Cap;2061;ELCPVN17;REG1;conv_nonuc;-;298.293007959545
VAR_Cap;2062;ELCPVN17;REG1;conv_nonuc;-;292.539600455512
VAR_Cap;2063;ELCPVN17;REG1;conv_nonuc;-;289.643467871139
VAR_Cap;2064;ELCPVN17;REG1;conv_nonuc;-;288.04109124604
VAR_Cap;2065;ELCPVN17;REG1;conv_nonuc;-;286.608978179881
VAR_Cap;2066;ELCPVN17;REG1;conv_nonuc;-;283.391764625196
VAR_Cap;2067;ELCPVN17;REG1;conv_nonuc;-;275.05373986493
VAR_Cap;2068;ELCPVN17;REG1;conv_nonuc;-;260.885889918651
VAR_Cap;2069;ELCPVN17;REG1;conv_nonuc;-;252.973405478991
VAR_Cap;2070;ELCPVN17;REG1;conv_nonuc;-;247.33549665427
VAR_Cap;2071;ELCPVN17;REG1;conv_nonuc;-;243.252781623917
VAR_Cap;2072;ELCPVN17;REG1;conv_nonuc;-;234.226908612578
VAR_Cap;2073;ELCPVN17;REG1;conv_nonuc;-;227.672614591732
VAR_Cap;2074;ELCPVN17;REG1;conv_nonuc;-;221.118320570886
VAR_Cap;2075;ELCPVN17;REG1;conv_nonuc;-;214.56402655004
VAR_Cap;2076;ELCPVN17;REG1;conv_nonuc;-;208.009732529194
VAR_Cap;2077;ELCPVN17;REG1;conv_nonuc;-;201.455438508348
VAR_Cap;2078;ELCPVN17;REG1;conv_nonuc;-;196.490077862768
VAR_Cap;2079;ELCPVN17;REG1;conv_nonuc;-;191.420244708419
VAR_Cap;2080;ELCPVN17;REG1;conv_nonuc;-;186.233242799098
VAR_Cap;2081;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2082;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2083;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2084;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2085;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2086;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2087;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2088;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2089;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2090;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2091;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2092;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2093;ELCPVN17;REG1;conv_nonuc;-;185.347424638559
VAR_Cap;2094;ELCPVN17;REG1;conv_nonuc;-;177.154194169576
VAR_Cap;2095;ELCPVN17;REG1;conv_nonuc;-;157.872563782265
VAR_Cap;2096;ELCPVN17;REG1;conv_nonuc;-;131.520708133008
VAR_Cap;2097;ELCPVN17;REG1;conv_nonuc;-;131.519666864594
VAR_Cap;2098;ELCPVN17;REG1;conv_nonuc;-;131.518625596181
VAR_Cap;2099;ELCPVN17;REG1;conv_nonuc;-;131.517584327767
VAR_Cap;2100;ELCPVN17;REG1;conv_nonuc;-;131.516543059354
VAR_Cap;2013;ELCTECOA;REG1;conv_nonuc;0;59.0909090909091
VAR_Cap;2014;ELCTECOA;REG1;conv_nonuc;0;59.0909090909091
VAR_Cap;2015;ELCTECOA;REG1;conv_nonuc;0;65.4545454545455
VAR_Cap;2016;ELCTECOA;REG1;conv_nonuc;0;64.5454545454545
VAR_Cap;2017;ELCTECOA;REG1;conv_nonuc;0;62.9545454545454
VAR_Cap;2018;ELCTECOA;REG1;conv_nonuc;0;61.3636363636364
VAR_Cap;2019;ELCTECOA;REG1;conv_nonuc;0;59.7727272727273
VAR_Cap;2020;ELCTECOA;REG1;conv_nonuc;0;58.1818181818182
VAR_Cap;2021;ELCTECOA;REG1;conv_nonuc;0;52.3636363636364
VAR_Cap;2022;ELCTECOA;REG1;conv_nonuc;0;46.5454545454546
VAR_Cap;2023;ELCTECOA;REG1;conv_nonuc;0;40.7272727272727
VAR_Cap;2024;ELCTECOA;REG1;conv_nonuc;0;34.9090909090909
VAR_Cap;2025;ELCTECOA;REG1;conv_nonuc;0;29.0909090909091
VAR_Cap;2026;ELCTECOA;REG1;conv_nonuc;0;23.2727272727273
VAR_Cap;2027;ELCTECOA;REG1;conv_nonuc;0;17.4545454545455
VAR_Cap;2028;ELCTECOA;REG1;conv_nonuc;0;11.6363636363636
VAR_Cap;2029;ELCTECOA;REG1;conv_nonuc;0;5.81818181818182
VAR_Cap;2013;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2014;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2015;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2016;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2017;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2018;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2019;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2020;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2021;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2022;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2023;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2024;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2025;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2026;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2027;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2028;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2029;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2030;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2031;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2032;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2033;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2034;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2035;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2036;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2037;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2038;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2039;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2040;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2041;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2042;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2043;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2044;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2045;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2046;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2047;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2048;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2049;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2050;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2051;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2052;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2053;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2054;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2055;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2056;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2057;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2058;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2059;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2060;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2061;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2062;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2063;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2064;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2065;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2066;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2067;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2068;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2069;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2070;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2071;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2072;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2073;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2074;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2075;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2076;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2077;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2078;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2079;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2080;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2081;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2082;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2083;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2084;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2085;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2086;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2087;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2088;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2089;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2090;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2091;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2092;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2093;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2094;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2095;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2096;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2097;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2098;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2099;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2100;ELCTEGEO;REG1;conv_nonuc;0;0.622222222222222
VAR_Cap;2013;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2014;ELCTEHYD;REG1;conv_nonuc;0;50
VAR_Cap;2015;ELCTEHYD;REG1;conv_nonuc;0;52.5
VAR_Cap;2016;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2017;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2018;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2019;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2020;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2021;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2022;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2023;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2024;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2025;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2026;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2027;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2028;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2029;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2030;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2031;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2032;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2033;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2034;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2035;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2036;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2037;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2038;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2039;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2040;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2041;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2042;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2043;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2044;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2045;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2046;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2047;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2048;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2049;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2050;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2051;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2052;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2053;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2054;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2055;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2056;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2057;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2058;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2059;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2060;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2061;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2062;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2063;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2064;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2065;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2066;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2067;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2068;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2069;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2070;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2071;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2072;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2073;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2074;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2075;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2076;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2077;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2078;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2079;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2080;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2081;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2082;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2083;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2084;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2085;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2086;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2087;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2088;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2089;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2090;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2091;ELCTEHYD;REG1;conv_nonuc;0;49
VAR_Cap;2092;ELCTEHYD;REG1;conv_nonuc;0;49
